,gkz,ort,lat,lon
596,08225009,Billigheim,49.347511291503906,9.25409984588623
597,08225014,Buchen (Odenwald),49.520389556884766,9.325929641723633
598,08225024,Fahrenbach,49.43096923828125,9.149900436401367
599,08225032,Hardheim,49.60803985595703,9.474570274353027
600,08225033,Haßmersheim,49.300621032714844,9.143340110778809
601,08225042,Hüffenhardt,49.29145812988281,9.084779739379883
602,08225052,Limbach,49.46141815185547,9.211810111999512
603,08225058,Mosbach,49.35504913330078,9.14622974395752
604,08225060,Mudau,49.53337097167969,9.206250190734863
605,08225074,Obrigheim,49.35186004638672,9.09607982635498
606,08225075,Osterburken,49.430809020996094,9.428380012512207
607,08225082,Rosenberg,49.456390380859375,9.47443962097168
608,08225091,Seckach,49.442378997802734,9.333680152893066
609,08225109,Walldürn,49.58320999145508,9.367959976196289
610,08225114,Ravenstein,49.400299072265625,9.506489753723145
611,08225115,Schefflenz,49.400421142578125,9.279669761657715
612,08225117,Elztal,49.38690185546875,9.192049980163574
613,08226003,Altlußheim,49.30144119262695,8.498479843139648
614,08226006,Bammental,49.35511016845703,8.776040077209473
615,08226009,Brühl,49.39508056640625,8.534850120544434
616,08226010,Dielheim,49.282569885253906,8.735469818115234
617,08226012,Dossenheim,49.44987869262695,8.668060302734375
618,08226013,Eberbach,49.463218688964844,8.987509727478027
619,08226018,Eppelheim,49.40161895751953,8.6285400390625
620,08226020,Eschelbronn,49.32020950317383,8.868249893188477
621,08226028,Heddesheim,49.505680084228516,8.603400230407715
622,08226031,Hemsbach,49.59199142456055,8.647470474243164
623,08226032,Hockenheim,49.318870544433594,8.547430038452148
624,08226036,Ilvesheim,49.471290588378906,8.566679954528809
625,08226037,Ketsch,49.367881774902344,8.524419784545898
626,08226038,Ladenburg,49.472389221191406,8.61083984375
627,08226041,Leimen,49.34899139404297,8.688940048217773
628,08226054,Mühlhausen,49.24967956542969,8.722430229187012
629,08226055,Neckarbischofsheim,49.29275131225586,8.961030006408691
630,08226056,Neckargemünd,49.39506149291992,8.797510147094727
631,08226059,Neulußheim,49.29328918457031,8.522150039672852
632,08226060,Nußloch,49.3230094909668,8.695759773254395
633,08226062,Oftersheim,49.368228912353516,8.581069946289062
634,08226063,Plankstadt,49.391780853271484,8.592720031738281
635,08226065,Rauenberg,49.27035903930664,8.700960159301758
636,08226068,Reilingen,49.293670654296875,8.569450378417969
637,08226076,Sandhausen,49.342350006103516,8.658370018005371
638,08226082,Schriesheim,49.47679138183594,8.665679931640625
639,08226084,Schwetzingen,49.38576889038086,8.570500373840332
640,08226085,Sinsheim,49.253868103027344,8.873570442199707
641,08226091,Waibstadt,49.30002975463867,8.919770240783691
642,08226095,Walldorf,49.30263900756836,8.643019676208496
643,08226096,Weinheim,49.55495071411133,8.670860290527344
644,08226098,Wiesloch,49.29526138305664,8.701629638671875
645,08226102,Angelbachtal,49.23434066772461,8.774169921875
646,08226103,St. Leon-Rot,49.26348114013672,8.631349563598633
647,08226105,Edingen-Neckarhausen,49.448890686035156,8.611519813537598
648,08226106,Helmstadt-Bargen,49.32596969604492,8.974940299987793
649,08226107,Hirschberg an der Bergstraße,49.49943923950195,8.662220001220703
650,08231000,Pforzheim,48.89011001586914,8.700130462646484
651,08235006,Altensteig,48.585750579833984,8.600740432739258
652,08235007,Althengstett,48.72346115112305,8.795599937438965
653,08235008,Bad Liebenzell,48.77273178100586,8.731650352478027
654,08235020,Ebhausen,48.5871696472168,8.67609977722168
655,08235022,Egenhausen,48.56370162963867,8.620220184326172
656,08235029,Gechingen,48.69517135620117,8.82903003692627
657,08235032,Haiterbach,48.525569915771484,8.651969909667969
658,08235033,Bad Herrenalb,48.79969024658203,8.439000129699707
659,08235035,Höfen an der Enz,48.80485916137695,8.583640098571777
660,08235046,Nagold,48.552059173583984,8.723079681396484
661,08235047,Neubulach,48.66225051879883,8.691889762878418
662,08235050,Neuweiler,48.65721893310547,8.596699714660645
663,08235055,Oberreichenbach,48.734371185302734,8.661239624023438
664,08235057,Ostelsheim,48.72740936279297,8.850179672241211
665,08235060,Rohrdorf,48.5715217590332,8.690560340881348
666,08235065,Schömberg,48.78691101074219,8.645179748535156
667,08235067,Simmozheim,48.75230026245117,8.812190055847168
668,08235073,Unterreichenbach,48.82569885253906,8.709409713745117
669,08235079,Bad Wildbad,48.74924850463867,8.550430297851562
670,08235080,Wildberg,48.62525939941406,8.745100021362305
671,08235084,Bad Teinach-Zavelstein,48.68867874145508,8.688719749450684
672,08235085,Calw,48.71434020996094,8.740360260009766
673,08236004,Birkenfeld,48.87044906616211,8.636269569396973
674,08236011,Eisingen,48.94776153564453,8.66862964630127
675,08236013,Engelsbrand,48.83082962036133,8.644689559936523
676,08236019,Friolzheim,48.83544158935547,8.833399772644043
677,08236025,Heimsheim,48.80998992919922,8.860939979553223
678,08236028,Illingen,48.956050872802734,8.919300079345703
679,08236030,Ispringen,48.91754913330078,8.665360450744629
680,08236031,Kieselbronn,48.93452835083008,8.752869606018066
681,08236033,Knittlingen,49.025390625,8.759369850158691
682,08236038,Maulbronn,49.00025939941406,8.813010215759277
683,08236039,Mönsheim,48.8638916015625,8.863750457763672
684,08236040,Mühlacker,48.95035171508789,8.841259956359863
685,08236043,Neuenbürg,48.84640121459961,8.58860969543457
686,08236044,Neuhausen,48.79275894165039,8.77865982055664
687,08236046,Niefern-Öschelbronn,48.91857147216797,8.780400276184082
688,08236050,Ötisheim,48.96147155761719,8.803350448608398
689,08236061,Sternenfels,49.0511589050293,8.849929809570312
690,08236062,Tiefenbronn,48.82516860961914,8.803279876708984
691,08236065,Wiernsheim,48.890750885009766,8.851790428161621
692,08236067,Wimsheim,48.85332107543945,8.825309753417969
693,08236068,Wurmberg,48.87158966064453,8.818860054016113
694,08236070,Keltern,48.901309967041016,8.57610034942627
695,08236071,Remchingen,48.94873046875,8.572790145874023
696,08236072,Straubenhardt,48.8426513671875,8.529600143432617
697,08236073,Neulingen,48.97050094604492,8.727860450744629
698,08236074,Kämpfelbach,48.933250427246094,8.634759902954102
699,08236075,Ölbronn-Dürrn,48.981048583984375,8.752570152282715
700,08236076,Königsbach-Stein,48.965179443359375,8.61205005645752
701,08237002,Alpirsbach,48.34469985961914,8.401229858398438
702,08237004,Baiersbronn,48.5105094909668,8.371419906616211
703,08237019,Dornstetten,48.46672058105469,8.500720024108887
704,08237024,Empfingen,48.39244079589844,8.710320472717285
705,08237027,Eutingen im Gäu,48.47789001464844,8.748809814453125
706,08237028,Freudenstadt,48.46427917480469,8.412799835205078
707,08237040,Horb am Neckar,48.44541931152344,8.691459655761719
708,08237045,Loßburg,48.411468505859375,8.453080177307129
709,08237054,Pfalzgrafenweiler,48.52552032470703,8.56486988067627
710,08237061,Schopfloch,48.45610809326172,8.549670219421387
711,08237073,Seewald,48.59230041503906,8.417440414428711
712,08237074,Waldachtal,48.49092102050781,8.565810203552246
713,08311000,Freiburg im Breisgau,47.998531341552734,7.849649906158447
714,08315006,Bad Krozingen,47.918128967285156,7.703330039978027
715,08315015,Breisach am Rhein,48.0281982421875,7.582099914550781
716,08315030,Eichstetten am Kaiserstuhl,48.09421920776367,7.74521017074585
717,08315047,Gundelfingen,48.043548583984375,7.872900009155273
718,08315050,Heitersheim,47.87139892578125,7.666369915008545
719,08315064,Kirchzarten,47.96345901489258,7.952789783477783
720,08315070,Löffingen,47.884239196777344,8.345279693603516
721,08315073,Merzhausen,47.966400146484375,7.825099945068359
722,08315074,Müllheim,47.8083381652832,7.628349781036377
723,08315098,Schallstadt,47.95899963378906,7.764220237731934
724,08315108,Staufen im Breisgau,47.88225173950195,7.729030132293701
725,08315109,Stegen,47.98418045043945,7.960929870605469
726,08315113,Titisee-Neustadt,47.901668548583984,8.151630401611328
727,08315131,Ehrenkirchen,47.91558074951172,7.752039909362793
728,08315132,March,48.06377029418945,7.781020164489746
729,08316009,Denzlingen,48.067928314208984,7.8798699378967285
730,08316011,Emmendingen,48.1208610534668,7.8495001792907715
731,08316012,Endingen am Kaiserstuhl,48.140830993652344,7.706389904022217
732,08316017,Herbolzheim,48.222530364990234,7.777440071105957
733,08316020,Kenzingen,48.19287109375,7.769889831542969
734,08316056,Waldkirch,48.093650817871094,7.960539817810059
735,08317001,Achern,48.62873077392578,8.064020156860352
736,08317005,Appenweier,48.54018020629883,7.980289936065674
737,08317026,Ettenheim,48.2564811706543,7.8137102127075195
738,08317031,Friesenheim,48.37379837036133,7.875160217285156
739,08317034,Gengenbach,48.40303039550781,8.01593017578125
740,08317047,Hohberg,48.423919677734375,7.9079999923706055
741,08317057,Kehl,48.574440002441406,7.815179824829102
742,08317065,Lahr/Schwarzwald,48.340309143066406,7.87608003616333
743,08317073,Mahlberg,48.28709030151367,7.813230037689209
744,08317089,Oberkirch,48.53118133544922,8.078189849853516
745,08317096,Offenburg,48.47195816040039,7.944809913635254
746,08317110,Renchen,48.58723831176758,8.012849807739258
747,08317122,Schutterwald,48.453521728515625,7.88746976852417
748,08317141,Willstätt,48.53868865966797,7.892240047454834
749,08317150,Schwanau,48.385929107666016,7.754769802093506
750,08317151,Neuried,48.46516036987305,7.813990116119385
751,08317153,Rheinau,48.665008544921875,7.940470218658447
752,08325001,Aichhalden,48.267879486083984,8.399459838867188
753,08325009,Bösingen,48.2392692565918,8.557999610900879
754,08325011,Dietingen,48.20241928100586,8.64719009399414
755,08325012,Dornhan,48.351341247558594,8.511460304260254
756,08325014,Dunningen,48.2127799987793,8.50487995147705
757,08325015,Epfendorf,48.24837112426758,8.597729682922363
758,08325036,Lauterbach,48.227420806884766,8.346380233764648
759,08325045,Oberndorf am Neckar,48.29138946533203,8.572500228881836
760,08325049,Rottweil,48.16788101196289,8.627490043640137
761,08325053,Schramberg,48.22523880004883,8.38560962677002
762,08325057,Sulz am Neckar,48.36211013793945,8.631019592285156
763,08325060,Villingendorf,48.202388763427734,8.589980125427246
764,08325061,Vöhringen,48.33646011352539,8.660860061645508
765,08325064,Wellendingen,48.146949768066406,8.701120376586914
766,08325069,Zimmern ob Rottweil,48.16780090332031,8.590049743652344
767,08325072,Deißlingen,48.11336135864258,8.60534954071045
768,08326003,Bad Dürrheim,48.01802062988281,8.532210350036621
769,08326005,Blumberg,47.839820861816406,8.532759666442871
770,08326006,Bräunlingen,47.930091857910156,8.447549819946289
771,08326010,Dauchingen,48.090309143066406,8.552370071411133
772,08326012,Donaueschingen,47.95112991333008,8.500519752502441
773,08326017,Furtwangen im Schwarzwald,48.052249908447266,8.206459999084473
774,08326027,Hüfingen,47.924381256103516,8.488889694213867
775,08326041,Niedereschach,48.131290435791016,8.527339935302734
776,08326052,St. Georgen im Schwarzwald,48.125701904296875,8.331930160522461
777,08326074,Villingen-Schwenningen,48.06203079223633,8.494759559631348
778,08326075,Brigachtal,48.00402069091797,8.466919898986816
779,08327002,Aldingen,48.094451904296875,8.701970100402832
780,08327010,Denkingen,48.109249114990234,8.735699653625488
781,08327017,Frittlingen,48.12860870361328,8.708290100097656
782,08327018,Geisingen,47.92298126220703,8.64564037322998
783,08327025,Immendingen,47.93840026855469,8.73511028289795
784,08327036,Mühlheim an der Donau,48.02404022216797,8.88916015625
785,08327046,Spaichingen,48.072689056396484,8.740039825439453
786,08327049,Trossingen,48.07699966430664,8.638609886169434
787,08327050,Tuttlingen,47.98591995239258,8.819250106811523
788,08335002,Allensbach,47.715599060058594,9.066450119018555
789,08335021,Eigeltingen,47.85805892944336,8.89741039276123
790,08335022,Engen,47.852909088134766,8.76863956451416
791,08335025,Gaienhofen,47.68265151977539,8.982919692993164
792,08335028,Gottmadingen,47.734981536865234,8.777159690856934
793,08335035,Hilzingen,47.76493835449219,8.78197956085205
794,08335043,Konstanz,47.663848876953125,9.177579879760742
795,08335063,Radolfzell am Bodensee,47.744930267333984,8.970170021057129
796,08335066,Reichenau,47.697898864746094,9.061220169067383
797,08335075,Singen (Hohentwiel),47.76350021362305,8.833740234375
798,08335077,Steißlingen,47.80413818359375,8.922289848327637
799,08335079,Stockach,47.853668212890625,9.0145902633667
800,08335098,Bodman-Ludwigshafen,47.81890106201172,9.059160232543945
801,08335099,Orsingen-Nenzingen,47.842559814453125,8.959139823913574
802,08335100,Rielasingen-Worblingen,47.724918365478516,8.866769790649414
803,08336050,Lörrach,47.61280822753906,7.6641998291015625
804,08336069,Rheinfelden (Baden),47.559730529785156,7.789050102233887
805,08336081,Schopfheim,47.649688720703125,7.823190212249756
806,08336091,Weil am Rhein,47.59281921386719,7.632909774780273
807,08337096,Bad Säckingen,47.55522155761719,7.949079990386963
808,08337126,Waldshut-Tiengen,47.62369918823242,8.214449882507324
809,08415014,Dettingen an der Erms,48.529518127441406,9.346460342407227
810,08415019,Eningen unter Achalm,48.48664855957031,9.256930351257324
811,08415027,Gomadingen,48.400390625,9.392569541931152
812,08415028,Grabenstetten,48.523681640625,9.461020469665527
813,08415029,Grafenberg,48.563358306884766,9.304160118103027
814,08415034,Hayingen,48.275108337402344,9.478480339050293
815,08415039,Hülben,48.51850891113281,9.408479690551758
816,08415050,Metzingen,48.54032897949219,9.283740043640137
817,08415053,Münsingen,48.41130065917969,9.49452018737793
818,08415058,Pfronstetten,48.275489807128906,9.361820220947266
819,08415059,Pfullingen,48.465858459472656,9.226790428161621
820,08415060,Pliezhausen,48.558101654052734,9.20619010925293
821,08415061,Reutlingen,48.49161148071289,9.214909553527832
822,08415062,Riederich,48.559349060058594,9.268460273742676
823,08415073,Trochtelfingen,48.307830810546875,9.24448013305664
824,08415078,Bad Urach,48.491939544677734,9.396989822387695
825,08415080,Wannweil,48.51533889770508,9.150779724121094
826,08415085,Zwiefalten,48.23080825805664,9.463089942932129
827,08415087,Walddorfhäslach,48.58625030517578,9.184860229492188
828,08415088,Römerstein,48.4946403503418,9.513930320739746
829,08415089,Engstingen,48.38692092895508,9.285889625549316
830,08415090,Hohenstein,48.34822082519531,9.37444019317627
831,08415091,Sonnenbühl,48.386959075927734,9.184309959411621
832,08415092,Lichtenstein,48.43368148803711,9.255450248718262
833,08415093,St. Johann,48.45172119140625,9.341400146484375
834,08416006,Bodelshausen,48.394378662109375,8.972820281982422
835,08416009,Dettenhausen,48.609710693359375,9.097169876098633
836,08416011,Dußlingen,48.44976043701172,9.056900024414062
837,08416015,Gomaringen,48.451290130615234,9.09784984588623
838,08416018,Hirrlingen,48.411598205566406,8.888010025024414
839,08416022,Kirchentellinsfurt,48.53173065185547,9.148460388183594
840,08416023,Kusterdingen,48.52212142944336,9.120909690856934
841,08416025,Mössingen,48.40874099731445,9.062780380249023
842,08416026,Nehren,48.430789947509766,9.068909645080566
843,08416031,Ofterdingen,48.42094039916992,9.0306396484375
844,08416036,Rottenburg am Neckar,48.47581100463867,8.938240051269531
845,08416041,Tübingen,48.52035140991211,9.0491304397583
846,08416048,Ammerbuch,48.55453109741211,8.965499877929688
847,08416049,Neustetten,48.481361389160156,8.8825101852417
848,08416050,Starzach,48.43210983276367,8.813630104064941
849,08417002,Balingen,48.27309036254883,8.849149703979492
850,08417008,Bisingen,48.30826187133789,8.916580200195312
851,08417010,Bitz,48.2440299987793,9.089739799499512
852,08417013,Burladingen,48.28887176513672,9.11262035369873
853,08417016,Dotternhausen,48.22705078125,8.7885103225708
854,08417022,Geislingen,48.62459945678711,9.828229904174805
855,08417023,Grosselfingen,48.330299377441406,8.889180183410645
856,08417025,Haigerloch,48.36640930175781,8.804309844970703
857,08417031,Hechingen,48.351341247558594,8.963040351867676
858,08417036,Jungingen,48.32695007324219,9.041950225830078
859,08417044,Meßstetten,48.180728912353516,8.962860107421875
860,08417047,Obernheim,48.163429260253906,8.863149642944336
861,08417051,Rangendingen,48.38206100463867,8.885479927062988
862,08417054,Rosenfeld,48.28620910644531,8.723259925842285
863,08417057,Schömberg,48.78691101074219,8.645179748535156
864,08417075,Winterlingen,48.17726135253906,9.117280006408691
865,08417079,Albstadt,48.21426010131836,9.024720191955566
866,08421000,Ulm,48.39717102050781,9.98766040802002
867,08425002,Allmendingen,48.32926940917969,9.718210220336914
868,08425005,Altheim (Alb),48.58086013793945,10.024849891662598
869,08425008,Amstetten,48.580230712890625,9.873849868774414
870,08425014,Beimerstetten,48.4804801940918,9.981690406799316
871,08425019,Bernstadt,48.499351501464844,10.02672004699707
872,08425020,Blaubeuren,48.41294860839844,9.78164005279541
873,08425028,Dietenheim,48.214988708496094,10.069210052490234
874,08425031,Dornstadt,48.46495819091797,9.93949031829834
875,08425033,Ehingen (Donau),48.282711029052734,9.726519584655762
876,08425039,Erbach,48.327781677246094,9.886159896850586
877,08425071,Laichingen,48.488548278808594,9.68274974822998
878,08425072,Langenau,48.49480056762695,10.118419647216797
879,08425075,Lonsee,48.54423141479492,9.917099952697754
880,08425079,Merklingen,48.51171112060547,9.75512981414795
881,08425081,Munderkingen,48.235511779785156,9.644570350646973
882,08425084,Nellingen,48.54029083251953,9.792019844055176
883,08425097,Rammingen,48.51961898803711,10.170689582824707
884,08425108,Schelklingen,48.37675857543945,9.734129905700684
885,08425134,Westerheim,48.515098571777344,9.623149871826172
886,08425135,Westerstetten,48.51741027832031,9.954910278320312
887,08425137,Illerkirchberg,48.32501983642578,10.017789840698242
888,08425138,Staig,48.299560546875,9.990320205688477
889,08425139,Heroldstatt,48.446659088134766,9.670539855957031
890,08425141,Blaustein,48.41524124145508,9.920350074768066
891,08426001,Achstetten,48.259681701660156,9.89783000946045
892,08426013,Bad Buchau,48.066261291503906,9.611359596252441
893,08426014,Bad Schussenried,48.00408935546875,9.658040046691895
894,08426021,Biberach an der Riß,48.09907913208008,9.792810440063477
895,08426028,Burgrieden,48.23857116699219,9.933289527893066
896,08426038,Eberhardzell,48.0010986328125,9.822970390319824
897,08426045,Ertingen,48.09891891479492,9.46300983428955
898,08426062,Ingoldingen,48.02560043334961,9.738889694213867
899,08426067,Langenenslingen,48.14849090576172,9.378740310668945
900,08426070,Laupheim,48.22943878173828,9.884659767150879
901,08426071,Maselheim,48.134891510009766,9.883970260620117
902,08426073,Mietingen,48.18119812011719,9.900679588317871
903,08426074,Mittelbiberach,48.085628509521484,9.73721981048584
904,08426087,Ochsenhausen,48.06980895996094,9.952580451965332
905,08426097,Riedlingen,48.152591705322266,9.475709915161133
906,08426100,Rot an der Rot,48.01369857788086,10.030349731445312
907,08426108,Schwendi,48.17686080932617,9.975250244140625
908,08426120,Ummendorf,48.064640045166016,9.828169822692871
909,08426124,Uttenweiler,48.147300720214844,9.612529754638672
910,08426128,Warthausen,48.1268310546875,9.797690391540527
911,08426134,Schemmerhofen,48.173248291015625,9.789970397949219
912,08435016,Friedrichshafen,47.65196990966797,9.475760459899902
913,08435024,Immenstaad am Bodensee,47.66624069213867,9.367620468139648
914,08435029,Kressbronn am Bodensee,47.596771240234375,9.598329544067383
915,08435030,Langenargen,47.59846878051758,9.541199684143066
916,08435034,Markdorf,47.72090148925781,9.389349937438965
917,08435035,Meckenbeuren,47.700618743896484,9.562620162963867
918,08435042,Neukirch,47.65810012817383,9.703189849853516
919,08435052,Salem,47.776588439941406,9.285980224609375
920,08435057,Tettnang,47.670528411865234,9.586139678955078
921,08435059,Überlingen,47.767311096191406,9.159090042114258
922,08435066,Uhldingen-Mühlhofen,47.73561096191406,9.245619773864746
923,08436005,Altshausen,47.93423080444336,9.534819602966309
924,08436006,Amtzell,47.706241607666016,9.747509956359863
925,08436008,Aulendorf,47.954750061035156,9.639559745788574
926,08436009,Bad Waldsee,47.91938018798828,9.753829956054688
927,08436010,Bad Wurzach,47.908321380615234,9.895469665527344
928,08436011,Baienfurt,47.82664108276367,9.651339530944824
929,08436012,Baindt,47.8432502746582,9.662790298461914
930,08436013,Berg,47.81452941894531,9.595430374145508
931,08436018,Bodnegg,47.709720611572266,9.692239761352539
932,08436039,Grünkraut,47.74100112915039,9.654680252075195
933,08436049,Isny im Allgäu,47.69171905517578,10.039090156555176
934,08436052,Kißlegg,47.78773880004883,9.88306999206543
935,08436055,Leutkirch im Allgäu,47.82695007324219,10.021570205688477
936,08436064,Ravensburg,47.781978607177734,9.614620208740234
937,08436078,Vogt,47.775360107421875,9.767840385437012
938,08436081,Wangen im Allgäu,47.68806838989258,9.833450317382812
939,08436082,Weingarten,49.053321838378906,8.531140327453613
940,08436083,Wilhelmsdorf,47.8671989440918,9.424989700317383
941,08436085,Wolfegg,47.81903076171875,9.792460441589355
942,08436087,Wolpertswende,47.894981384277344,9.612839698791504
943,08436094,Argenbühl,47.68790054321289,9.957900047302246
944,08436095,Horgenzell,47.806278228759766,9.498600006103516
945,08436096,Fronreute,47.86214065551758,9.590359687805176
946,08437008,Bingen,48.10987854003906,9.272939682006836
947,08437031,Gammertingen,48.249271392822266,9.214810371398926
948,08437044,Herbertingen,48.06153869628906,9.438380241394043
949,08437059,Inzigkofen,48.070491790771484,9.178279876708984
950,08437065,Krauchenwies,48.01847839355469,9.249990463256836
951,08437076,Mengen,48.04726028442383,9.327119827270508
952,08437078,Meßkirch,47.994850158691406,9.11536979675293
953,08437086,Ostrach,47.95288848876953,9.379989624023438
954,08437088,Pfullendorf,47.92628860473633,9.254949569702148
955,08437100,Bad Saulgau,48.014991760253906,9.500749588012695
956,08437104,Sigmaringen,48.08607864379883,9.21796989440918
957,08437105,Sigmaringendorf,48.06563186645508,9.263440132141113
958,08437107,Stetten am kalten Markt,48.12086868286133,9.078200340270996
1113,08111000,Stuttgart,48.76776123046875,9.171990394592285
2121,08235066,Simmersfeld,48.621070861816406,8.518239974975586
8012,08337022,Bonndorf im Schwarzwald,47.819801330566406,8.34216022491455
8128,08125047,Ittlingen,49.19221878051758,8.936909675598145
8145,08125084,Roigheim,49.36470031738281,9.338370323181152
8147,08125087,Siegelsbach,49.272789001464844,9.08938980102539
8159,08126020,Dörzbach,49.38344955444336,9.707010269165039
8191,08128064,Külsheim,49.669471740722656,9.523599624633789
